1.701999999999999957e+00
1.657000000000000028e+00
8.880000000000000115e-01
7.459999999999999964e-01
1.690000000000000113e-01
1.221000000000000085e+00
9.489999999999999547e-01
1.809999999999999942e-01
1.352000000000000091e+00
4.979999999999999982e-01
7.019999999999999574e-01
1.584000000000000075e+00
2.159999999999999976e-01
2.976999999999999869e+00
3.410000000000000253e-01
4.329999999999999960e-01
6.550000000000000266e-01
1.106999999999999984e+00
5.800000000000000294e-02
7.590000000000000080e-01
2.000000000000000111e-01
4.700000000000000011e-02
5.659999999999999476e-01
2.322999999999999954e+00
5.610000000000000542e-01
4.942999999999999616e+00
3.850000000000000089e-01
1.477999999999999980e+00
1.300000000000000044e-01
9.199999999999999845e-02
2.240000000000000047e-01
5.110000000000000098e-01
7.680000000000000160e-01
3.970000000000000195e-01
1.940000000000000058e-01
3.908999999999999808e+00
1.921000000000000041e+00
1.034000000000000030e+00
9.199999999999999845e-02
1.910000000000000031e-01
3.130000000000000004e-01
1.290000000000000036e-01
2.810000000000000275e-01
2.240000000000000047e-01
1.499999999999999944e-02
4.460000000000000075e-01
3.000000000000000062e-03
2.330000000000000127e-01
2.220000000000000029e-01
3.220000000000000084e-01
2.989999999999999880e-01
5.909999999999999698e-01
7.000000000000000146e-03
2.359999999999999876e-01
1.089999999999999997e-01
6.300000000000000044e-02
9.600000000000000200e-02
1.570000000000000007e-01
1.910000000000000031e-01
2.270000000000000073e-01
1.849999999999999978e-01
5.550000000000000488e-01
7.900000000000000355e-01
1.729999999999999871e-01
3.760000000000000009e-01
2.290000000000000091e-01
2.149999999999999967e-01
3.699999999999999817e-02
9.800000000000000377e-02
7.699999999999999900e-02
3.270000000000000129e-01
5.399999999999999939e-02
6.700000000000000400e-02
2.000000000000000042e-03
7.699999999999999900e-02
3.669999999999999929e-01
5.199999999999999761e-02
8.300000000000000433e-02
6.900000000000000577e-02
1.559999999999999998e-01
1.429999999999999882e-01
1.469999999999999918e-01
9.900000000000000466e-02
6.900000000000000577e-02
1.150000000000000050e-01
1.449999999999999900e-01
3.220000000000000084e-01
5.999999999999999778e-02
3.170000000000000040e-01
1.000000000000000021e-03
1.940000000000000058e-01
6.800000000000000488e-02
4.000000000000000083e-03
1.050000000000000044e+00
1.419999999999999873e-01
1.089999999999999997e-01
2.528000000000000025e+00
5.500000000000000444e-01
4.800000000000000100e-02
7.900000000000000078e-02
4.000000000000000083e-03
9.299999999999999933e-02
3.930000000000000160e-01
1.019999999999999934e-01
1.710000000000000131e-01
7.399999999999999634e-02
1.429999999999999882e-01
1.859999999999999987e-01
1.380000000000000115e-01
4.899999999999999911e-01
1.350000000000000089e-01
5.000000000000000104e-03
1.670000000000000095e-01
1.640000000000000069e-01
1.779999999999999916e-01
1.380000000000000115e-01
1.000000000000000021e-03
1.250000000000000000e-01
1.160000000000000059e-01
3.000000000000000062e-03
1.370000000000000107e-01
9.090000000000000302e-01
3.180000000000000049e-01
1.000000000000000021e-03
8.999999999999999320e-03
4.030000000000000249e-01
1.079999999999999988e-01
2.510000000000000009e-01
1.789999999999999925e-01
3.000000000000000062e-03
4.610000000000000209e-01
1.260000000000000009e-01
1.429999999999999882e-01
3.589999999999999858e-01
2.270000000000000073e-01
8.500000000000000611e-02
1.130000000000000032e-01
2.000000000000000042e-03
8.300000000000000433e-02
4.299999999999999656e-02
1.120000000000000023e-01
1.439999999999999891e-01
1.809999999999999942e-01
1.310000000000000053e-01
6.700000000000000400e-02
1.580000000000000016e-01
1.600000000000000033e-01
7.699999999999999900e-02
2.049999999999999878e-01
3.760000000000000009e-01
8.999999999999999667e-02
3.000000000000000062e-03
9.400000000000000022e-02
4.000000000000000083e-03
1.239999999999999991e-01
2.000000000000000042e-03
1.270000000000000018e-01
1.120000000000000023e-01
4.590000000000000191e-01
4.100000000000000172e-02
8.599999999999999312e-02
8.599999999999999312e-02
6.900000000000000577e-02
3.479999999999999760e-01
3.240000000000000102e-01
5.600000000000000117e-02
2.129999999999999949e-01
1.509999999999999953e-01
1.439999999999999891e-01
1.049999999999999961e-01
7.199999999999999456e-02
1.229999999999999982e-01
8.599999999999999312e-02
1.890000000000000013e-01
5.399999999999999939e-02
1.100000000000000006e-01
8.899999999999999578e-02
4.599999999999999922e-02
1.290000000000000036e-01
5.000000000000000278e-02
2.999999999999999889e-02
1.100000000000000006e-01
2.000000000000000042e-02
5.399999999999999939e-02
4.000000000000000083e-02
7.099999999999999367e-02
4.100000000000000172e-02
8.300000000000000433e-02
1.650000000000000078e-01
7.499999999999999722e-02
1.980000000000000093e-01
4.299999999999999656e-02
2.400000000000000050e-02
8.400000000000000522e-02
4.000000000000000083e-03
6.099999999999999867e-02
3.200000000000000067e-02
1.219999999999999973e-01
4.000000000000000083e-03
1.549999999999999989e-01
5.500000000000000028e-02
1.179999999999999938e-01
1.320000000000000062e-01
9.659999999999999698e-01
1.039999999999999952e-01
3.099999999999999978e-02
5.700000000000000205e-02
1.529999999999999971e-01
6.600000000000000311e-02
8.300000000000000433e-02
1.219999999999999973e-01
1.759999999999999898e-01
5.399999999999999939e-02
9.400000000000000022e-02
1.049999999999999961e-01
1.600000000000000033e-02
7.900000000000000078e-02
2.800000000000000058e-02
1.000000000000000056e-01
8.300000000000000433e-02
1.839999999999999969e-01
4.299999999999999656e-02
8.500000000000000611e-02
2.599999999999999881e-02
4.499999999999999833e-02
5.199999999999999761e-02
8.500000000000000611e-02
1.340000000000000080e-01
1.350000000000000089e-01
4.000000000000000083e-02
8.300000000000000433e-02
5.899999999999999689e-02
3.300000000000000155e-02
1.400000000000000133e-01
4.900000000000000189e-02
5.600000000000000117e-02
6.199999999999999956e-02
2.100000000000000130e-02
1.799999999999999933e-01
8.300000000000000433e-02
3.799999999999999906e-02
4.000000000000000083e-03
1.469999999999999918e-01
6.300000000000000044e-02
3.190000000000000058e-01
3.400000000000000244e-02
2.220000000000000029e-01
2.800000000000000058e-02
4.399999999999999745e-02
1.300000000000000044e-01
3.500000000000000333e-02
4.399999999999999745e-02
9.400000000000000022e-02
7.399999999999999634e-02
7.299999999999999545e-02
3.200000000000000067e-02
1.200000000000000025e-02
4.229999999999999871e-01
8.699999999999999400e-02
8.699999999999999400e-02
2.500000000000000139e-02
6.800000000000000488e-02
5.099999999999999672e-02
2.590000000000000080e-01
4.200000000000000261e-02
3.699999999999999817e-02
1.059999999999999970e-01
5.299999999999999850e-02
9.299999999999999933e-02
1.280000000000000027e-01
6.000000000000000125e-03
6.900000000000000577e-02
4.299999999999999656e-02
4.100000000000000172e-02
3.099999999999999978e-02
5.199999999999999761e-02
1.000000000000000021e-02
4.000000000000000083e-03
6.700000000000000400e-02
6.199999999999999956e-02
1.160000000000000059e-01
4.399999999999999745e-02
4.299999999999999656e-02
1.970000000000000084e-01
1.799999999999999864e-02
2.800000000000000058e-02
2.900000000000000147e-02
6.199999999999999956e-02
3.500000000000000333e-02
6.400000000000000133e-02
4.800000000000000100e-02
3.699999999999999817e-02
8.899999999999999578e-02
2.699999999999999969e-02
4.700000000000000011e-02
2.500000000000000139e-02
2.800000000000000058e-02
3.099999999999999978e-02
1.842999999999999972e+00
4.499999999999999833e-02
